id,activity_day,calories,activity_hour
4558609924,4/15/2016,139,19:00:00
4558609924,4/15/2016,81,20:00:00
4558609924,4/15/2016,57,21:00:00
4558609924,4/15/2016,72,22:00:00
4558609924,4/15/2016,65,23:00:00
4558609924,4/16/2016,68,0:00:00
4558609924,4/16/2016,57,1:00:00
4558609924,4/16/2016,57,2:00:00
4558609924,4/16/2016,56,3:00:00
4558609924,4/16/2016,56,4:00:00
4558609924,4/16/2016,56,5:00:00
4558609924,4/16/2016,56,6:00:00
4558609924,4/16/2016,56,7:00:00
4558609924,4/16/2016,56,8:00:00
4558609924,4/16/2016,82,9:00:00
4558609924,4/16/2016,114,10:00:00
4558609924,4/16/2016,73,11:00:00
4558609924,4/16/2016,110,12:00:00
4558609924,4/16/2016,108,13:00:00
4558609924,4/16/2016,142,14:00:00
4558609924,4/16/2016,112,15:00:00
4558609924,4/16/2016,103,16:00:00
4558609924,4/16/2016,86,17:00:00
4558609924,4/16/2016,98,18:00:00
4558609924,4/16/2016,170,19:00:00
4558609924,4/16/2016,84,20:00:00
4558609924,4/16/2016,61,21:00:00
4558609924,4/16/2016,61,22:00:00
4558609924,4/16/2016,71,23:00:00
4558609924,4/17/2016,60,0:00:00
4558609924,4/17/2016,56,1:00:00
4558609924,4/17/2016,56,2:00:00
4558609924,4/17/2016,56,3:00:00
4558609924,4/17/2016,56,4:00:00
4558609924,4/17/2016,56,5:00:00
4558609924,4/17/2016,56,6:00:00
4558609924,4/17/2016,56,7:00:00
4558609924,4/17/2016,56,8:00:00
4558609924,4/17/2016,102,9:00:00
4558609924,4/17/2016,113,10:00:00
4558609924,4/17/2016,178,11:00:00
4558609924,4/17/2016,204,12:00:00
4558609924,4/17/2016,90,13:00:00
4558609924,4/17/2016,115,14:00:00
4558609924,4/17/2016,92,15:00:00
4558609924,4/17/2016,97,16:00:00
4558609924,4/17/2016,135,17:00:00
4558609924,4/17/2016,65,18:00:00
4558609924,4/17/2016,107,19:00:00
4558609924,4/17/2016,86,20:00:00
4558609924,4/17/2016,89,21:00:00
4558609924,4/17/2016,81,22:00:00
4558609924,4/17/2016,57,23:00:00
4558609924,4/18/2016,56,0:00:00
4558609924,4/18/2016,56,1:00:00
4558609924,4/18/2016,56,2:00:00
4558609924,4/18/2016,56,3:00:00
4558609924,4/18/2016,56,4:00:00
4558609924,4/18/2016,56,5:00:00
4558609924,4/18/2016,56,6:00:00
4558609924,4/18/2016,78,7:00:00
4558609924,4/18/2016,108,8:00:00
4558609924,4/18/2016,91,9:00:00
4558609924,4/18/2016,85,10:00:00
4558609924,4/18/2016,135,11:00:00
4558609924,4/18/2016,92,12:00:00
4558609924,4/18/2016,112,13:00:00
4558609924,4/18/2016,86,14:00:00
4558609924,4/18/2016,91,15:00:00
4558609924,4/18/2016,228,16:00:00
4558609924,4/18/2016,116,17:00:00
4558609924,4/18/2016,112,18:00:00
4558609924,4/18/2016,115,19:00:00
4558609924,4/18/2016,96,20:00:00
4558609924,4/18/2016,67,21:00:00
4558609924,4/18/2016,59,22:00:00
4558609924,4/18/2016,56,23:00:00
4558609924,4/19/2016,56,0:00:00
4558609924,4/19/2016,56,1:00:00
4558609924,4/19/2016,56,2:00:00
4558609924,4/19/2016,56,3:00:00
4558609924,4/19/2016,56,4:00:00
4558609924,4/19/2016,56,5:00:00
4558609924,4/19/2016,56,6:00:00
4558609924,4/19/2016,56,7:00:00
4558609924,4/19/2016,56,8:00:00
4558609924,4/19/2016,56,9:00:00
4558609924,4/19/2016,56,10:00:00
4558609924,4/19/2016,56,11:00:00
4558609924,4/19/2016,58,12:00:00
4558609924,4/19/2016,113,13:00:00
4558609924,4/19/2016,111,14:00:00
4558609924,4/19/2016,82,15:00:00
4558609924,4/19/2016,92,16:00:00
4558609924,4/19/2016,145,17:00:00
4558609924,4/19/2016,118,18:00:00
4558609924,4/19/2016,130,19:00:00
4558609924,4/19/2016,103,20:00:00
4558609924,4/19/2016,78,21:00:00
4558609924,4/19/2016,113,22:00:00
4558609924,4/19/2016,63,23:00:00
4558609924,4/20/2016,60,0:00:00
4558609924,4/20/2016,56,1:00:00
4558609924,4/20/2016,56,2:00:00
4558609924,4/20/2016,56,3:00:00
4558609924,4/20/2016,56,4:00:00
4558609924,4/20/2016,56,5:00:00
4558609924,4/20/2016,56,6:00:00
4558609924,4/20/2016,56,7:00:00
4558609924,4/20/2016,56,8:00:00
4558609924,4/20/2016,56,9:00:00
4558609924,4/20/2016,68,10:00:00
4558609924,4/20/2016,99,11:00:00
4558609924,4/20/2016,86,12:00:00
4558609924,4/20/2016,90,13:00:00
4558609924,4/20/2016,87,14:00:00
4558609924,4/20/2016,81,15:00:00
4558609924,4/20/2016,69,16:00:00
4558609924,4/20/2016,102,17:00:00
4558609924,4/20/2016,126,18:00:00
4558609924,4/20/2016,98,19:00:00
4558609924,4/20/2016,101,20:00:00
4558609924,4/20/2016,70,21:00:00
4558609924,4/20/2016,76,22:00:00
4558609924,4/20/2016,71,23:00:00
4558609924,4/21/2016,64,0:00:00
4558609924,4/21/2016,56,1:00:00
4558609924,4/21/2016,57,2:00:00
4558609924,4/21/2016,56,3:00:00
4558609924,4/21/2016,56,4:00:00
4558609924,4/21/2016,56,5:00:00
4558609924,4/21/2016,56,6:00:00
4558609924,4/21/2016,80,7:00:00
4558609924,4/21/2016,149,8:00:00
4558609924,4/21/2016,172,9:00:00
4558609924,4/21/2016,188,10:00:00
4558609924,4/21/2016,166,11:00:00
4558609924,4/21/2016,158,12:00:00
4558609924,4/21/2016,116,13:00:00
4558609924,4/21/2016,110,14:00:00
4558609924,4/21/2016,97,15:00:00
4558609924,4/21/2016,119,16:00:00
4558609924,4/21/2016,151,17:00:00
4558609924,4/21/2016,163,18:00:00
4558609924,4/21/2016,95,19:00:00
4558609924,4/21/2016,83,20:00:00
4558609924,4/21/2016,88,21:00:00
4558609924,4/21/2016,82,22:00:00
4558609924,4/21/2016,70,23:00:00
4558609924,4/22/2016,61,0:00:00
4558609924,4/22/2016,63,1:00:00
4558609924,4/22/2016,56,2:00:00
4558609924,4/22/2016,56,3:00:00
4558609924,4/22/2016,56,4:00:00
4558609924,4/22/2016,56,5:00:00
4558609924,4/22/2016,56,6:00:00
4558609924,4/22/2016,56,7:00:00
4558609924,4/22/2016,56,8:00:00
4558609924,4/22/2016,86,9:00:00
4558609924,4/22/2016,110,10:00:00
4558609924,4/22/2016,91,11:00:00
4558609924,4/22/2016,72,12:00:00
4558609924,4/22/2016,84,13:00:00
4558609924,4/22/2016,100,14:00:00
4558609924,4/22/2016,139,15:00:00
4558609924,4/22/2016,102,16:00:00
4558609924,4/22/2016,93,17:00:00
4558609924,4/22/2016,285,18:00:00
4558609924,4/22/2016,73,19:00:00
4558609924,4/22/2016,107,20:00:00
4558609924,4/22/2016,76,21:00:00
4558609924,4/22/2016,103,22:00:00
4558609924,4/22/2016,59,23:00:00
4558609924,4/23/2016,110,0:00:00
4558609924,4/23/2016,64,1:00:00
4558609924,4/23/2016,56,2:00:00
4558609924,4/23/2016,56,3:00:00
4558609924,4/23/2016,56,4:00:00
4558609924,4/23/2016,56,5:00:00
4558609924,4/23/2016,56,6:00:00
4558609924,4/23/2016,56,7:00:00
4558609924,4/23/2016,56,8:00:00
4558609924,4/23/2016,101,9:00:00
4558609924,4/23/2016,97,10:00:00
4558609924,4/23/2016,82,11:00:00
4558609924,4/23/2016,88,12:00:00
4558609924,4/23/2016,98,13:00:00
4558609924,4/23/2016,146,14:00:00
4558609924,4/23/2016,130,15:00:00
4558609924,4/23/2016,128,16:00:00
4558609924,4/23/2016,108,17:00:00
4558609924,4/23/2016,122,18:00:00
4558609924,4/23/2016,111,19:00:00
4558609924,4/23/2016,80,20:00:00
4558609924,4/23/2016,96,21:00:00
4558609924,4/23/2016,58,22:00:00
4558609924,4/23/2016,71,23:00:00
4558609924,4/24/2016,56,0:00:00
4558609924,4/24/2016,56,1:00:00
4558609924,4/24/2016,56,2:00:00
4558609924,4/24/2016,56,3:00:00
4558609924,4/24/2016,56,4:00:00
4558609924,4/24/2016,56,5:00:00
4558609924,4/24/2016,56,6:00:00
4558609924,4/24/2016,56,7:00:00
4558609924,4/24/2016,112,8:00:00
4558609924,4/24/2016,99,9:00:00
4558609924,4/24/2016,140,10:00:00
4558609924,4/24/2016,103,11:00:00
4558609924,4/24/2016,138,12:00:00
4558609924,4/24/2016,89,13:00:00
4558609924,4/24/2016,120,14:00:00
4558609924,4/24/2016,158,15:00:00
4558609924,4/24/2016,111,16:00:00
4558609924,4/24/2016,115,17:00:00
4558609924,4/24/2016,88,18:00:00
4558609924,4/24/2016,93,19:00:00
4558609924,4/24/2016,80,20:00:00
4558609924,4/24/2016,86,21:00:00
4558609924,4/24/2016,90,22:00:00
4558609924,4/24/2016,97,23:00:00
4558609924,4/25/2016,65,0:00:00
4558609924,4/25/2016,60,1:00:00
4558609924,4/25/2016,56,2:00:00
4558609924,4/25/2016,56,3:00:00
4558609924,4/25/2016,56,4:00:00
4558609924,4/25/2016,56,5:00:00
4558609924,4/25/2016,56,6:00:00
4558609924,4/25/2016,56,7:00:00
4558609924,4/25/2016,56,8:00:00
4558609924,4/25/2016,94,9:00:00
4558609924,4/25/2016,121,10:00:00
4558609924,4/25/2016,93,11:00:00
4558609924,4/25/2016,85,12:00:00
4558609924,4/25/2016,113,13:00:00
4558609924,4/25/2016,114,14:00:00
4558609924,4/25/2016,111,15:00:00
4558609924,4/25/2016,249,16:00:00
4558609924,4/25/2016,134,17:00:00
4558609924,4/25/2016,118,18:00:00
4558609924,4/25/2016,123,19:00:00
4558609924,4/25/2016,98,20:00:00
4558609924,4/25/2016,122,21:00:00
4558609924,4/25/2016,79,22:00:00
4558609924,4/25/2016,56,23:00:00
4558609924,4/26/2016,56,0:00:00
4558609924,4/26/2016,56,1:00:00
4558609924,4/26/2016,56,2:00:00
4558609924,4/26/2016,56,3:00:00
4558609924,4/26/2016,56,4:00:00
4558609924,4/26/2016,56,5:00:00
4558609924,4/26/2016,56,6:00:00
4558609924,4/26/2016,56,7:00:00
4558609924,4/26/2016,77,8:00:00
4558609924,4/26/2016,108,9:00:00
4558609924,4/26/2016,100,10:00:00
4558609924,4/26/2016,114,11:00:00
4558609924,4/26/2016,95,12:00:00
4558609924,4/26/2016,85,13:00:00
4558609924,4/26/2016,75,14:00:00
4558609924,4/26/2016,190,15:00:00
4558609924,4/26/2016,120,16:00:00
4558609924,4/26/2016,211,17:00:00
4558609924,4/26/2016,140,18:00:00
4558609924,4/26/2016,87,19:00:00
4558609924,4/26/2016,137,20:00:00
4558609924,4/26/2016,90,21:00:00
4558609924,4/26/2016,61,22:00:00
4558609924,4/26/2016,82,23:00:00
4558609924,4/27/2016,65,0:00:00
4558609924,4/27/2016,56,1:00:00
4558609924,4/27/2016,56,2:00:00
4558609924,4/27/2016,56,3:00:00
4558609924,4/27/2016,56,4:00:00
4558609924,4/27/2016,56,5:00:00
4558609924,4/27/2016,56,6:00:00
4558609924,4/27/2016,56,7:00:00
4558609924,4/27/2016,56,8:00:00
4558609924,4/27/2016,85,9:00:00
4558609924,4/27/2016,119,10:00:00
4558609924,4/27/2016,86,11:00:00
4558609924,4/27/2016,114,12:00:00
4558609924,4/27/2016,89,13:00:00
4558609924,4/27/2016,81,14:00:00
4558609924,4/27/2016,118,15:00:00
4558609924,4/27/2016,100,16:00:00
4558609924,4/27/2016,98,17:00:00
4558609924,4/27/2016,231,18:00:00
4558609924,4/27/2016,132,19:00:00
4558609924,4/27/2016,110,20:00:00
4558609924,4/27/2016,92,21:00:00
4558609924,4/27/2016,74,22:00:00
4558609924,4/27/2016,56,23:00:00
4558609924,4/28/2016,56,0:00:00
4558609924,4/28/2016,56,1:00:00
4558609924,4/28/2016,56,2:00:00
4558609924,4/28/2016,56,3:00:00
4558609924,4/28/2016,56,4:00:00
4558609924,4/28/2016,56,5:00:00
4558609924,4/28/2016,96,6:00:00
4558609924,4/28/2016,129,7:00:00
4558609924,4/28/2016,127,8:00:00
4558609924,4/28/2016,123,9:00:00
4558609924,4/28/2016,108,10:00:00
4558609924,4/28/2016,93,11:00:00
4558609924,4/28/2016,87,12:00:00
4558609924,4/28/2016,116,13:00:00
4558609924,4/28/2016,118,14:00:00
4558609924,4/28/2016,145,15:00:00
4558609924,4/28/2016,158,16:00:00
4558609924,4/28/2016,125,17:00:00
4558609924,4/28/2016,73,18:00:00
4558609924,4/28/2016,77,19:00:00
4558609924,4/28/2016,75,20:00:00
4558609924,4/28/2016,75,21:00:00
4558609924,4/28/2016,68,22:00:00
4558609924,4/28/2016,58,23:00:00
4558609924,4/29/2016,56,0:00:00
4558609924,4/29/2016,56,1:00:00
4558609924,4/29/2016,56,2:00:00
4558609924,4/29/2016,56,3:00:00
4558609924,4/29/2016,56,4:00:00
4558609924,4/29/2016,56,5:00:00
4558609924,4/29/2016,56,6:00:00
4558609924,4/29/2016,56,7:00:00
4558609924,4/29/2016,56,8:00:00
4558609924,4/29/2016,62,9:00:00
4558609924,4/29/2016,95,10:00:00
4558609924,4/29/2016,82,11:00:00
4558609924,4/29/2016,93,12:00:00
4558609924,4/29/2016,109,13:00:00
4558609924,4/29/2016,70,14:00:00
4558609924,4/29/2016,165,15:00:00
4558609924,4/29/2016,186,16:00:00
4558609924,4/29/2016,72,17:00:00
4558609924,4/29/2016,70,18:00:00
4558609924,4/29/2016,84,19:00:00
4558609924,4/29/2016,85,20:00:00
4558609924,4/29/2016,104,21:00:00
4558609924,4/29/2016,67,22:00:00
4558609924,4/29/2016,73,23:00:00
4558609924,4/30/2016,57,0:00:00
4558609924,4/30/2016,64,1:00:00
4558609924,4/30/2016,56,2:00:00
4558609924,4/30/2016,56,3:00:00
4558609924,4/30/2016,56,4:00:00
4558609924,4/30/2016,56,5:00:00
4558609924,4/30/2016,82,6:00:00
4558609924,4/30/2016,73,7:00:00
4558609924,4/30/2016,69,8:00:00
4558609924,4/30/2016,96,9:00:00
4558609924,4/30/2016,102,10:00:00
4558609924,4/30/2016,75,11:00:00
4558609924,4/30/2016,92,12:00:00
4558609924,4/30/2016,90,13:00:00
4558609924,4/30/2016,171,14:00:00
4558609924,4/30/2016,96,15:00:00
4558609924,4/30/2016,75,16:00:00
4558609924,4/30/2016,116,17:00:00
4558609924,4/30/2016,233,18:00:00
4558609924,4/30/2016,115,19:00:00
4558609924,4/30/2016,61,20:00:00
4558609924,4/30/2016,83,21:00:00
4558609924,4/30/2016,72,22:00:00
4558609924,4/30/2016,60,23:00:00
4558609924,5/1/2016,56,0:00:00
4558609924,5/1/2016,56,1:00:00
4558609924,5/1/2016,56,2:00:00
4558609924,5/1/2016,56,3:00:00
4558609924,5/1/2016,56,4:00:00
4558609924,5/1/2016,56,5:00:00
4558609924,5/1/2016,56,6:00:00
4558609924,5/1/2016,56,7:00:00
4558609924,5/1/2016,56,8:00:00
4558609924,5/1/2016,98,9:00:00
4558609924,5/1/2016,101,10:00:00
4558609924,5/1/2016,70,11:00:00
4558609924,5/1/2016,92,12:00:00
4558609924,5/1/2016,87,13:00:00
4558609924,5/1/2016,94,14:00:00
4558609924,5/1/2016,85,15:00:00
4558609924,5/1/2016,60,16:00:00
4558609924,5/1/2016,88,17:00:00
4558609924,5/1/2016,82,18:00:00
4558609924,5/1/2016,93,19:00:00
4558609924,5/1/2016,64,20:00:00
4558609924,5/1/2016,62,21:00:00
4558609924,5/1/2016,56,22:00:00
4558609924,5/1/2016,56,23:00:00
4558609924,5/2/2016,56,0:00:00
4558609924,5/2/2016,56,1:00:00
4558609924,5/2/2016,56,2:00:00
4558609924,5/2/2016,56,3:00:00
4558609924,5/2/2016,56,4:00:00
4558609924,5/2/2016,56,5:00:00
4558609924,5/2/2016,56,6:00:00
4558609924,5/2/2016,56,7:00:00
4558609924,5/2/2016,115,8:00:00
4558609924,5/2/2016,93,9:00:00
4558609924,5/2/2016,132,10:00:00
4558609924,5/2/2016,133,11:00:00
4558609924,5/2/2016,90,12:00:00
4558609924,5/2/2016,80,13:00:00
4558609924,5/2/2016,103,14:00:00
4558609924,5/2/2016,97,15:00:00
4558609924,5/2/2016,101,16:00:00
4558609924,5/2/2016,91,17:00:00
4558609924,5/2/2016,109,18:00:00
4558609924,5/2/2016,102,19:00:00
4558609924,5/2/2016,117,20:00:00
4558609924,5/2/2016,124,21:00:00
4558609924,5/2/2016,72,22:00:00
4558609924,5/2/2016,63,23:00:00
4558609924,5/3/2016,58,0:00:00
4558609924,5/3/2016,62,1:00:00
4558609924,5/3/2016,57,2:00:00
4558609924,5/3/2016,56,3:00:00
4558609924,5/3/2016,56,4:00:00
4558609924,5/3/2016,56,5:00:00
4558609924,5/3/2016,56,6:00:00
4558609924,5/3/2016,56,7:00:00
4558609924,5/3/2016,56,8:00:00
4558609924,5/3/2016,81,9:00:00
4558609924,5/3/2016,91,10:00:00
4558609924,5/3/2016,103,11:00:00
4558609924,5/3/2016,99,12:00:00
4558609924,5/3/2016,82,13:00:00
4558609924,5/3/2016,89,14:00:00
4558609924,5/3/2016,69,15:00:00
4558609924,5/3/2016,114,16:00:00
4558609924,5/3/2016,97,17:00:00
4558609924,5/3/2016,261,18:00:00
4558609924,5/3/2016,65,19:00:00
4558609924,5/3/2016,62,20:00:00
4558609924,5/3/2016,92,21:00:00
4558609924,5/3/2016,79,22:00:00
4558609924,5/3/2016,60,23:00:00
4558609924,5/4/2016,56,0:00:00
4558609924,5/4/2016,56,1:00:00
4558609924,5/4/2016,56,2:00:00
4558609924,5/4/2016,56,3:00:00
4558609924,5/4/2016,56,4:00:00
4558609924,5/4/2016,56,5:00:00
4558609924,5/4/2016,56,6:00:00
4558609924,5/4/2016,56,7:00:00
4558609924,5/4/2016,56,8:00:00
4558609924,5/4/2016,56,9:00:00
4558609924,5/4/2016,88,10:00:00
4558609924,5/4/2016,90,11:00:00
4558609924,5/4/2016,83,12:00:00
4558609924,5/4/2016,63,13:00:00
4558609924,5/4/2016,69,14:00:00
4558609924,5/4/2016,112,15:00:00
4558609924,5/4/2016,82,16:00:00
4558609924,5/4/2016,142,17:00:00
4558609924,5/4/2016,92,18:00:00
4558609924,5/4/2016,100,19:00:00
4558609924,5/4/2016,93,20:00:00
4558609924,5/4/2016,105,21:00:00
4558609924,5/4/2016,80,22:00:00
4558609924,5/4/2016,87,23:00:00
4558609924,5/5/2016,56,0:00:00
4558609924,5/5/2016,56,1:00:00
4558609924,5/5/2016,56,2:00:00
4558609924,5/5/2016,56,3:00:00
4558609924,5/5/2016,56,4:00:00
4558609924,5/5/2016,56,5:00:00
4558609924,5/5/2016,56,6:00:00
4558609924,5/5/2016,83,7:00:00
4558609924,5/5/2016,104,8:00:00
4558609924,5/5/2016,174,9:00:00
4558609924,5/5/2016,83,10:00:00
4558609924,5/5/2016,199,11:00:00
4558609924,5/5/2016,144,12:00:00
4558609924,5/5/2016,86,13:00:00
4558609924,5/5/2016,77,14:00:00
4558609924,5/5/2016,104,15:00:00
4558609924,5/5/2016,142,16:00:00
4558609924,5/5/2016,127,17:00:00
4558609924,5/5/2016,110,18:00:00
4558609924,5/5/2016,109,19:00:00
4558609924,5/5/2016,114,20:00:00
4558609924,5/5/2016,88,21:00:00
4558609924,5/5/2016,70,22:00:00
4558609924,5/5/2016,59,23:00:00
4558609924,5/6/2016,57,0:00:00
4558609924,5/6/2016,56,1:00:00
4558609924,5/6/2016,56,2:00:00
4558609924,5/6/2016,56,3:00:00
4558609924,5/6/2016,56,4:00:00
4558609924,5/6/2016,56,5:00:00
4558609924,5/6/2016,56,6:00:00
4558609924,5/6/2016,56,7:00:00
4558609924,5/6/2016,56,8:00:00
4558609924,5/6/2016,96,9:00:00
4558609924,5/6/2016,112,10:00:00
4558609924,5/6/2016,96,11:00:00
4558609924,5/6/2016,111,12:00:00
4558609924,5/6/2016,89,13:00:00
4558609924,5/6/2016,78,14:00:00
4558609924,5/6/2016,79,15:00:00
4558609924,5/6/2016,91,16:00:00
4558609924,5/6/2016,63,17:00:00
4558609924,5/6/2016,63,18:00:00
4558609924,5/6/2016,61,19:00:00
4558609924,5/6/2016,65,20:00:00
4558609924,5/6/2016,99,21:00:00
4558609924,5/6/2016,62,22:00:00
4558609924,5/6/2016,57,23:00:00
4558609924,5/7/2016,56,0:00:00
4558609924,5/7/2016,56,1:00:00
4558609924,5/7/2016,56,2:00:00
4558609924,5/7/2016,56,3:00:00
4558609924,5/7/2016,56,4:00:00
4558609924,5/7/2016,56,5:00:00
4558609924,5/7/2016,56,6:00:00
4558609924,5/7/2016,56,7:00:00
4558609924,5/7/2016,60,8:00:00
4558609924,5/7/2016,84,9:00:00
4558609924,5/7/2016,85,10:00:00
4558609924,5/7/2016,103,11:00:00
4558609924,5/7/2016,68,12:00:00
4558609924,5/7/2016,66,13:00:00
4558609924,5/7/2016,93,14:00:00
4558609924,5/7/2016,124,15:00:00
4558609924,5/7/2016,265,16:00:00
4558609924,5/7/2016,74,17:00:00
4558609924,5/7/2016,80,18:00:00
4558609924,5/7/2016,98,19:00:00
4558609924,5/7/2016,102,20:00:00
4558609924,5/7/2016,74,21:00:00
4558609924,5/7/2016,97,22:00:00
4558609924,5/7/2016,57,23:00:00
4558609924,5/8/2016,56,0:00:00
4558609924,5/8/2016,56,1:00:00
4558609924,5/8/2016,56,2:00:00
4558609924,5/8/2016,56,3:00:00
4558609924,5/8/2016,56,4:00:00
4558609924,5/8/2016,56,5:00:00
4558609924,5/8/2016,56,6:00:00
4558609924,5/8/2016,56,7:00:00
4558609924,5/8/2016,56,8:00:00
4558609924,5/8/2016,56,9:00:00
4558609924,5/8/2016,56,10:00:00
4558609924,5/8/2016,56,11:00:00
4558609924,5/8/2016,56,12:00:00
4558609924,5/8/2016,386,13:00:00
4558609924,5/8/2016,258,14:00:00
4558609924,5/8/2016,179,15:00:00
4558609924,5/8/2016,202,16:00:00
4558609924,5/8/2016,161,17:00:00
4558609924,5/8/2016,126,18:00:00
4558609924,5/8/2016,131,19:00:00
4558609924,5/8/2016,297,20:00:00
4558609924,5/8/2016,92,21:00:00
4558609924,5/8/2016,56,22:00:00
4558609924,5/8/2016,56,23:00:00
4558609924,5/9/2016,56,0:00:00
4558609924,5/9/2016,56,1:00:00
4558609924,5/9/2016,56,2:00:00
4558609924,5/9/2016,56,3:00:00
4558609924,5/9/2016,56,4:00:00
4558609924,5/9/2016,56,5:00:00
4558609924,5/9/2016,56,6:00:00
4558609924,5/9/2016,80,7:00:00
4558609924,5/9/2016,101,8:00:00
4558609924,5/9/2016,136,9:00:00
4558609924,5/9/2016,99,10:00:00
4558609924,5/9/2016,155,11:00:00
4558609924,5/9/2016,81,12:00:00
4558609924,5/9/2016,229,13:00:00
4558609924,5/9/2016,131,14:00:00
4558609924,5/9/2016,100,15:00:00
4558609924,5/9/2016,106,16:00:00
4558609924,5/9/2016,74,17:00:00
4558609924,5/9/2016,70,18:00:00
4558609924,5/9/2016,99,19:00:00
4558609924,5/9/2016,96,20:00:00
4558609924,5/9/2016,127,21:00:00
4558609924,5/9/2016,91,22:00:00
4558609924,5/9/2016,61,23:00:00
4558609924,5/10/2016,65,0:00:00
4558609924,5/10/2016,72,1:00:00
4558609924,5/10/2016,56,2:00:00
4558609924,5/10/2016,56,3:00:00
4558609924,5/10/2016,56,4:00:00
4558609924,5/10/2016,56,5:00:00
4558609924,5/10/2016,56,6:00:00
4558609924,5/10/2016,56,7:00:00
4558609924,5/10/2016,56,8:00:00
4558609924,5/10/2016,56,9:00:00
4558609924,5/10/2016,56,10:00:00
4558609924,5/10/2016,72,11:00:00
4558609924,5/10/2016,87,12:00:00
4558609924,5/10/2016,75,13:00:00
4558609924,5/10/2016,90,14:00:00
4558609924,5/10/2016,63,15:00:00
4558609924,5/10/2016,92,16:00:00
4558609924,5/10/2016,99,17:00:00
4558609924,5/10/2016,104,18:00:00
4558609924,5/10/2016,230,19:00:00
4558609924,5/10/2016,66,20:00:00
4558609924,5/10/2016,92,21:00:00
4558609924,5/10/2016,117,22:00:00
4558609924,5/10/2016,66,23:00:00
4558609924,5/11/2016,67,0:00:00
4558609924,5/11/2016,81,1:00:00
4558609924,5/11/2016,56,2:00:00
4558609924,5/11/2016,56,3:00:00
4558609924,5/11/2016,56,4:00:00
4558609924,5/11/2016,56,5:00:00
4558609924,5/11/2016,56,6:00:00
4558609924,5/11/2016,56,7:00:00
4558609924,5/11/2016,56,8:00:00
4558609924,5/11/2016,94,9:00:00
4558609924,5/11/2016,101,10:00:00
4558609924,5/11/2016,83,11:00:00
4558609924,5/11/2016,73,12:00:00
4558609924,5/11/2016,87,13:00:00
4558609924,5/11/2016,237,14:00:00
4558609924,5/11/2016,118,15:00:00
4558609924,5/11/2016,108,16:00:00
4558609924,5/11/2016,81,17:00:00
4558609924,5/11/2016,113,18:00:00
4558609924,5/11/2016,116,19:00:00
4558609924,5/11/2016,83,20:00:00
4558609924,5/11/2016,122,21:00:00
4558609924,5/11/2016,86,22:00:00
4558609924,5/11/2016,90,23:00:00
4558609924,5/12/2016,56,0:00:00
4558609924,5/12/2016,56,1:00:00
4558609924,5/12/2016,56,2:00:00
4558609924,5/12/2016,56,3:00:00
4558609924,5/12/2016,56,4:00:00
4558609924,5/12/2016,56,5:00:00
4558609924,5/12/2016,56,6:00:00
4558609924,5/12/2016,63,7:00:00
4558609924,5/12/2016,87,8:00:00
4558609924,5/12/2016,134,9:00:00
4558609924,5/12/2016,122,10:00:00
4558609924,5/12/2016,102,11:00:00
4558609924,5/12/2016,110,12:00:00
4558609924,5/12/2016,145,13:00:00
